strategy_id,symbol,timeframe,bars,status,windows,n_trials,oos_sharpe,mean_oos_objective,worst_oos_objective,profitable_windows,distinct_param_sets,most_common_share,deflated_sharpe,pbo,passes_guard,verdict
rules_v1,BTC-USD,4h,1200,ok,2,9,-0.002611725961059078,-0.08618260804218823,-0.17236521608437647,0,2,0.5,0.7848624185450982,0.12698412698412698,False,"survives the overfitting gauntlet (PBO 0.13, deflated Sharpe 0.78, 9 trials)"
rules_v1,BTC-USD,1d,939,ok,2,9,-0.03506338011024318,-0.8885586182400158,-1.714821197965899,0,1,1.0,0.4128564257799205,0.9642857142857143,False,"no evidence of out-of-sample edge — do not deploy (PBO 0.96, deflated Sharpe 0.41, 9 trials)"
rules_v1,ETH-USD,4h,1200,ok,2,9,0.013835907488580585,0.4566040588975536,0.0,1,2,0.5,0.49899531984692364,0.8333333333333334,False,"no evidence of out-of-sample edge — do not deploy (PBO 0.83, deflated Sharpe 0.50, 9 trials)"
rules_v1,ETH-USD,1d,900,ok,2,9,-0.04063503468888866,-0.82783324233982,-1.753974587440439,1,1,1.0,0.5134552137195989,0.17063492063492064,False,"no evidence of out-of-sample edge — do not deploy (PBO 0.17, deflated Sharpe 0.51, 9 trials)"
rules_v1,SOL-USD,4h,1200,ok,2,9,0.02984779208338842,0.9853631045299618,0.0,1,2,0.5,0.5987670020796646,0.9722222222222222,False,"no evidence of out-of-sample edge — do not deploy (PBO 0.97, deflated Sharpe 0.60, 9 trials)"
rules_v1,SOL-USD,1d,838,ok,2,9,0.044729502145883525,0.8649681784738732,0.5008484218827117,2,2,0.5,0.39966994611389883,0.9325396825396826,False,"no evidence of out-of-sample edge — do not deploy (PBO 0.93, deflated Sharpe 0.40, 9 trials)"
